"id","name","total"
"1945","fatima","90361.24"
"1946","fatima","10895.258"
"1947","ayman","23312.402"
"1948","fatima","75011.93"
"1797","ahmed","91786.75"
"1949","ayman","74417.84"
"1950","souad","1220.2739"
"1951","souad","76604.625"
"1869","fatima","95379.69"
"1952","ahmed","30685.438"
"1953","ayman","23699.396"
"1954","ayman","82154.93"
"1955","fatima","54903.098"
"621","ayman","17968.828"
"1956","fatima","65045.445"
"1957","ahmed","86592.9"
"1958","ahmed","91520.56"
"1959","fatima","53370.934"
"1960","ahmed","10483.968"
"1961","ayman","77430.81"
"1962","ayman","30282.068"
"587","souad","62679.1"
"1963","fatima","57967.867"
"1964","ayman","30043.113"
"1965","souad","24677.73"
"1966","fatima","17079.383"
"1967","souad","23483.08"
"193","ayman","86135.27"
"1968","ayman","90169.766"
"1969","ahmed","37834.734"
"1677","ahmed","13400.113"
"1970","ahmed","62676.19"
"1971","souad","97610.68"
"1972","ayman","58456.613"
"1973","ahmed","54012.34"
"1974","ahmed","68262.96"
"1975","ayman","6378.871"
"1976","ayman","15090.233"
"1977","fatima","95737.914"
"1625","ahmed","32321.828"
"1769","souad","14450.187"
"1978","souad","64691.44"
"1979","ahmed","5767.9"
"1980","fatima","12198.633"
"1981","ahmed","97189.43"
"1982","ayman","66661.49"
"423","ahmed","93505.82"
"1983","souad","34566.02"
"1059","fatima","63010.29"
"1984","souad","375.96225"
"1985","fatima","91702.59"
"1986","souad","54240.27"
"1987","ahmed","37832.348"
"1988","ahmed","79214.4"
"1989","fatima","34450.965"
"1310","fatima","98612.29"
"1990","ayman","58907.895"
"1991","ayman","29760.664"
"1992","ayman","71365.625"
"1993","fatima","34497.56"
"1645","ayman","44399.06"
"328","ahmed","84643.664"
"1994","fatima","36806.62"
"1995","souad","97144.02"
"1996","ahmed","53778.094"
"1997","ahmed","2569.133"
"1998","souad","95744.484"
"1999","ahmed","3274.3276"
"2000","ahmed","49035.18"
"1294","ayman","10566.7295"
"2001","ahmed","85530.086"
"2002","ahmed","19757.443"
"2003","ayman","53114.258"
"1886","souad","25313.115"
"2004","souad","15675.0205"
"222","ayman","71830.6"
"2005","souad","87163.39"
"2006","ahmed","98126.63"
"2007","ayman","15967.673"
"633","ayman","21286.13"
"2008","ahmed","22852.04"
"2009","souad","72093.875"
"2010","souad","11247.867"
"2011","ahmed","33296.043"
"2012","souad","5172.3657"
"2013","ayman","69738.99"
"2014","ayman","93105.29"
"2015","ahmed","47553.992"
"929","ahmed","31609.363"
"2016","souad","93844.11"
"2017","fatima","72549.76"
"2018","ayman","24452.479"
"2019","ahmed","62810.016"
"1919","ayman","2740.7527"
"2020","fatima","62498.63"
"2021","ahmed","72359.02"
"2022","souad","62810.07"
"2023","ahmed","19428.693"
"2024","fatima","75668.375"
"2025","souad","71168.54"
"2026","souad","72433.84"
"2027","fatima","83065.2"
"2028","fatima","76329.13"
"2029","ahmed","41723.703"
"2030","souad","35451.156"
"2031","fatima","37360.125"
"987","fatima","31116.742"
"1159","fatima","6983.483"
"2032","souad","90203.25"
"2033","fatima","3427.3386"
"2034","ahmed","30116.6"
"2035","souad","37330.64"
"2036","ahmed","36877.566"
"2037","ahmed","52492.66"
"2038","souad","28814.28"
"2039","ahmed","60720.32"
"2040","ayman","62705.402"
"2041","fatima","76098.39"
"2042","ayman","24141.914"
"2043","ayman","89510.58"
"2044","souad","83894.195"
"2045","ayman","49041.02"
"2046","ayman","54046.215"
"2047","souad","70861.42"
"882","souad","78074.25"
"2048","ahmed","3013.6228"
"2049","souad","19237.846"
"2050","ayman","191.93292"
"2051","ayman","75566.22"
"2052","souad","46448.777"
"2053","ayman","24875.742"
"2054","ayman","46826.797"
"1021","souad","69889.7"
"2055","souad","38963.246"
"2056","souad","60000.016"
"1330","ahmed","55935.02"
"2057","fatima","50904.76"
"1483","ahmed","74002.77"
"2039","fatima","58714.293"
"2058","souad","55813.695"
"2059","fatima","46634.824"
"2060","ahmed","49750.926"
"2061","ayman","89040.22"
"2062","ayman","1362.5205"
"2063","ahmed","3014.1592"
"1537","ahmed","63195.44"
"2064","fatima","87862.2"
"2065","souad","62299.406"
"2066","ayman","83314.33"
"1097","ayman","7956.5825"
"2067","ayman","13140.387"
"2068","ahmed","96718.305"
"2069","fatima","23690.797"
"2070","ayman","63693.094"
"2053","souad","30053.252"
"2071","souad","80622.85"
"2072","ahmed","49799.656"
"2073","ahmed","93169.82"
"1624","fatima","73703.266"
"2074","fatima","94707.89"
"2075","ayman","81923.73"
"2076","ahmed","66726.72"
"2077","fatima","89162.01"
"2078","fatima","82623.266"
"2079","souad","37520.16"
"2080","fatima","97354.57"
"1104","ahmed","61161.0"
"2081","souad","32210.94"
"685","ahmed","98264.93"
"2082","ahmed","91003.31"
"637","fatima","69284.04"
"2083","ahmed","28222.979"
"2084","ayman","32289.23"
"2085","ahmed","4594.481"
"2086","fatima","61926.86"
"2087","souad","81431.31"
"2088","ayman","89345.93"
"1321","ayman","34965.445"
"2089","ahmed","20825.393"
"2090","fatima","10598.26"
"2091","fatima","45674.14"
"601","ayman","22076.732"
"2092","souad","76402.29"
"2093","fatima","2037.6444"
"2094","fatima","82908.695"
"2095","ayman","62152.445"
"2096","ayman","45594.043"
"2097","fatima","5210.835"
"2098","ahmed","45125.945"
"2099","ahmed","68015.68"
"1259","souad","65641.27"
"2100","fatima","88952.195"
"2101","ayman","90017.45"
"1177","ayman","50699.008"
"2102","souad","71075.79"
"2103","ayman","24068.271"
"2104","fatima","25636.375"
"2105","ahmed","10545.016"
"2106","ahmed","63173.883"
"2107","ayman","75784.03"
"2108","ayman","10336.786"
"2109","ahmed","38644.957"
"2110","ahmed","28293.508"
"1863","ayman","105.0055"
"2111","ayman","87006.8"
"2112","ayman","90946.336"
"2113","ayman","75985.53"
"2114","ahmed","37009.863"
"2115","ayman","36689.01"
"2116","ahmed","83705.09"
"2117","ahmed","77868.516"
"2118","ayman","92920.414"
"2119","fatima","40763.996"
"2120","souad","83056.555"
"1723","ahmed","95264.05"
"2121","souad","30932.582"
"791","souad","33547.215"
"2122","fatima","47983.652"
"2123","ayman","62289.92"
"2124","ayman","22168.857"
"2125","ahmed","48299.914"
"1461","ahmed","36764.45"
"2126","ahmed","32085.723"
"2127","souad","10710.889"
"265","ayman","94493.02"
"2128","fatima","76145.97"
"2129","souad","76753.805"
"2130","ahmed","94730.66"
"2131","ayman","46110.59"
"2132","ayman","83660.24"
"2133","fatima","11191.57"
"1877","fatima","35563.945"
"2134","fatima","23304.027"
"2135","ayman","91632.27"
"2136","ayman","91586.16"
"2137","souad","37968.184"
"2138","fatima","7516.444"
"2139","fatima","60446.508"
"2140","ahmed","13406.622"
"2141","souad","22169.846"
"2142","ayman","87596.71"
"2143","ahmed","35007.1"
"2144","ahmed","43973.113"
"2145","souad","90434.914"
"2146","fatima","16512.555"
"229","ahmed","57504.91"
"2147","souad","66575.56"
"2148","fatima","15575.897"
"1910","ahmed","92502.01"
"2149","fatima","27636.182"
"2150","fatima","11977.5"
"2151","ahmed","77019.31"
"2152","ayman","28558.057"
"2153","souad","15013.617"
"2154","souad","14635.0625"
"2155","ayman","57370.965"
"2156","ahmed","75195.98"
"1321","ayman","71901.71"
"2157","fatima","43111.87"
"2158","ayman","54108.395"
"2159","souad","87726.836"
"2160","ahmed","38562.434"
"153","ahmed","90763.79"
"2161","souad","81441.83"
"2162","fatima","77481.664"
"433","ayman","19770.04"
"2163","souad","19840.33"
"2164","souad","82115.2"
"2165","fatima","85868.37"
"2166","souad","72416.3"
"2167","ayman","23091.12"
"2168","ahmed","17813.754"
"2169","souad","33847.82"
"2170","ahmed","18897.182"
"2171","ayman","85324.17"
"2172","souad","678.8194"
"626","ayman","64747.57"
"660","fatima","81013.484"
"1988","souad","95241.11"
"2173","ahmed","57296.934"
"1079","ahmed","65273.715"
"575","souad","55444.223"
"2174","ahmed","76297.33"
"2175","souad","36313.45"
"2176","ahmed","3153.1692"
"2177","ahmed","62074.418"
"2178","fatima","76294.56"
"471","fatima","78536.305"
"2179","ahmed","64669.555"
"2180","ayman","69773.71"
"2181","ahmed","73633.445"
"1075","ahmed","41520.83"
"2182","ayman","85835.58"
"2183","ahmed","81441.76"
"2184","souad","39314.945"
"2185","souad","37609.125"
"668","souad","62751.28"
"1670","ahmed","33586.066"
"2186","ahmed","89359.68"
"2187","ayman","31409.514"
"2188","souad","88585.87"
"2189","souad","26808.857"
"2190","ayman","77734.484"
"2191","ayman","13591.701"
"1663","fatima","56446.57"
"2192","ayman","72535.98"
"2193","souad","59797.793"
"283","souad","10119.933"
"2194","ahmed","34094.703"
"2195","fatima","55827.56"
"2196","ahmed","32367.08"
"2197","souad","5673.289"
"1173","souad","56730.71"
"1126","ayman","83637.79"
"2198","souad","75622.195"
"2199","souad","40163.977"
"2200","fatima","56807.027"
"2201","souad","27162.344"
"2193","souad","49931.215"
"1745","fatima","44713.332"
"2202","fatima","99815.01"
"2203","fatima","42628.63"
"2204","souad","24471.934"
"1691","fatima","28744.459"
"2205","souad","62915.99"
"2206","souad","46694.527"
"2207","ayman","81860.164"
"2208","souad","36788.832"
"2209","ahmed","41224.92"
"2210","ahmed","34374.992"
"2211","ahmed","70039.11"
"2212","ahmed","16869.533"
"2213","ayman","66771.516"
"2214","ayman","4130.435"
"392","ayman","7312.2383"
"2148","fatima","82200.9"
"2215","ahmed","9002.382"
"2216","souad","19458.984"
"1239","souad","23832.018"
"2217","souad","96948.08"
"2218","souad","13899.272"
"2219","souad","55667.047"
"501","fatima","68863.36"
"2220","souad","33367.605"
"2221","souad","37997.0"
"1599","fatima","36599.062"
"2222","souad","77291.27"
"2223","fatima","25372.082"
"2224","fatima","29882.824"
"2225","ayman","47912.656"
"2226","ayman","62382.758"
"2227","fatima","23356.307"
"2228","fatima","1314.5864"
"2229","fatima","59467.668"
"2230","ahmed","33118.047"
"2231","ahmed","30569.428"
"632","fatima","86845.92"
"2232","ayman","25256.229"
"2233","ahmed","66412.49"
"2167","ahmed","48704.34"
"2234","ahmed","91550.62"
"1620","ahmed","66398.91"
"2235","souad","70336.89"
"2236","ahmed","20042.074"
"2237","fatima","6104.833"
"652","souad","72097.805"
"2238","fatima","29630.686"
"2239","ayman","87592.33"
"2240","fatima","45571.47"
"2241","souad","21187.27"
"2242","souad","46704.41"
"2243","ahmed","87075.9"
"2244","souad","74712.6"
"2245","fatima","95917.64"
"2246","ayman","43002.54"
"2247","souad","73338.3"
"2248","ahmed","28124.846"
"2249","ayman","23892.885"
"2250","souad","23283.047"
"313","souad","36417.777"
"2251","ahmed","89986.35"
"2252","fatima","47121.836"
"840","fatima","25131.494"
"2253","souad","62235.75"
"2254","souad","69142.2"
"2255","fatima","9916.878"
"775","ayman","5961.6567"
"555","ayman","86760.51"
"2256","ahmed","74170.62"
"1003","souad","99634.73"
"2257","ayman","53996.7"
"2258","ahmed","12981.277"
"2259","souad","47179.848"
"2260","fatima","71496.66"
"2261","souad","29443.318"
"2240","souad","26116.162"
"2262","ahmed","56362.62"
"2263","souad","41236.277"
"2264","ahmed","3018.695"
"2265","fatima","13093.441"
"2266","fatima","43047.195"
"2267","fatima","64565.508"
"2268","fatima","22772.36"
"2269","fatima","64889.594"
"2270","ahmed","57289.387"
"2271","ahmed","15950.555"
"2272","fatima","70385.68"
"2256","souad","67191.04"
"2273","fatima","68711.336"
"2274","ahmed","2708.8164"
"2275","souad","92353.16"
"2276","fatima","3156.495"
"1243","ahmed","96644.84"
"2277","ahmed","75677.36"
"887","ahmed","30292.242"
"2278","ahmed","85085.25"
"2279","souad","50758.082"
"129","souad","16409.338"
"2280","souad","57905.133"
"1718","fatima","19941.766"
"2281","ahmed","4893.1064"
"2282","fatima","70352.06"
"2283","fatima","28487.926"
"2284","fatima","10578.144"
"2285","souad","19775.701"
"2286","ahmed","21728.94"
"2287","ahmed","68164.14"
"2288","ayman","50481.04"
"2203","ahmed","14140.672"
"2289","ahmed","15167.021"
"2290","ahmed","37090.938"
"2291","souad","30967.922"
"1600","ayman","80658.02"
"2232","souad","29311.287"
"1055","ayman","79138.89"
"2292","ahmed","56418.59"
"2293","ayman","23618.238"
"2294","ayman","10995.966"
"2295","ayman","10469.3"
"2296","fatima","79356.414"
"186","souad","3737.6582"
"2297","ahmed","52595.484"
"1014","ahmed","21734.756"
"2191","ahmed","98518.78"
"464","ayman","60654.836"
"2298","fatima","18710.828"
"1574","fatima","3808.2004"
"2299","souad","48510.395"
"2300","fatima","33001.07"
"2301","ayman","79966.414"
"2302","ayman","74390.68"
"2303","ahmed","2365.9766"
"2304","ahmed","47817.613"
"2305","fatima","6925.9165"
"222","fatima","91270.27"
"2306","souad","63576.188"
"2307","ayman","61504.46"
"2308","ayman","81956.41"
"177","ahmed","20297.826"
"1052","ahmed","4853.475"
"2309","fatima","36378.742"
"2310","souad","49385.69"
"2311","ayman","10962.552"
"2312","souad","90707.836"
"2313","fatima","39469.2"
"1524","souad","86767.06"
"2314","souad","30880.898"
"2315","ayman","45738.184"
"2316","ayman","32393.312"
"2317","ahmed","55149.938"
"803","ahmed","76975.66"
"2318","souad","45943.2"
"2319","ahmed","32607.252"
"1005","souad","13590.365"
"1218","souad","24746.365"
"717","ahmed","21474.994"
"2320","ahmed","6608.3433"
"2321","souad","6351.4946"
"2322","ahmed","15867.77"
"1263","fatima","87844.98"
"2305","fatima","14858.681"
"2323","fatima","30168.85"
"2324","souad","78841.31"
"2325","ahmed","99643.97"
"2326","ayman","8262.301"
"2327","ayman","41742.29"
"2328","ayman","86035.375"
"867","ayman","66842.76"
"2329","ayman","25488.674"
"2330","ahmed","81023.0"
"1223","souad","1449.9187"
"2331","ahmed","91529.305"
"2332","ahmed","58235.113"
"2333","fatima","62771.957"
"2334","ahmed","10554.725"
"2335","souad","27002.877"
"2336","fatima","41645.695"
"1095","fatima","67227.49"
"2337","fatima","14651.656"
"86","souad","49571.504"
"2338","fatima","83395.91"
"2339","ahmed","65313.18"
"2340","ahmed","61113.344"
"2341","fatima","82531.68"
"2342","ayman","11695.337"
"2343","souad","24588.668"
"2344","fatima","6112.796"
"779","ayman","14063.305"
"2345","ayman","89319.1"
"1407","ayman","73002.414"
"2068","ayman","17846.93"
"2346","ayman","36693.94"
"2347","ayman","95607.12"
"2348","souad","79898.1"
"2349","souad","15798.622"
"2350","ahmed","4582.87"
"2351","ahmed","60993.652"
"2352","ahmed","34315.688"
"2353","ahmed","62570.86"
"2354","souad","632.53046"
"2355","souad","84359.67"
"2356","souad","23097.682"
"2357","ayman","19766.318"
"2358","ayman","50235.312"
"596","souad","98066.35"
"2359","ahmed","61211.215"
"2058","ayman","37941.562"
"2360","souad","97595.48"
"2361","ahmed","83030.7"
"2362","souad","85519.305"
"2363","souad","56393.773"
"41","ayman","33580.047"
"2364","ahmed","34660.645"
"2365","fatima","79139.02"
"2366","ayman","19147.414"
"2367","ayman","95571.16"
"912","ahmed","49874.508"
"1013","ahmed","10574.395"
"2368","ahmed","47028.0"
"2369","ayman","22629.75"
"2370","ahmed","39367.383"
"2371","fatima","6412.1484"
"583","ahmed","5086.2017"
"2372","ayman","83429.97"
"2373","ayman","48410.9"
"839","fatima","49741.895"
"2374","fatima","61368.836"
"2375","ahmed","34739.445"
"2376","ahmed","66822.31"
"2377","ahmed","6504.071"
"2111","ayman","40417.332"
"2378","fatima","16781.98"
"1258","fatima","68067.35"
"1506","ahmed","23402.828"
"124","souad","1245.6238"
"2379","ayman","40354.203"
"2380","ahmed","62063.434"
"2381","ayman","55367.523"
"2382","ahmed","44740.152"
"1279","ayman","31371.922"
"10","fatima","54548.383"
"2383","ayman","83926.28"
"2384","ahmed","93879.1"
"2385","souad","35892.91"
"2386","souad","91633.82"
"225","ahmed","27801.209"
"2387","ahmed","81492.42"
"2388","ayman","15196.127"
"854","fatima","95478.93"
"116","souad","89306.75"
"2389","ahmed","91831.53"
"143","ahmed","48203.977"
"1642","fatima","98803.79"
"2390","ahmed","49620.996"
"2391","fatima","42425.227"
"2392","souad","36509.902"
"2393","souad","70231.7"
"2394","ahmed","24736.178"
"136","souad","89101.695"
"2395","ahmed","97061.87"
"275","fatima","94752.98"
"2396","fatima","47108.79"
"2397","souad","87010.18"
"2398","ahmed","56440.652"
"2399","ahmed","69084.336"
"2400","souad","30078.857"
"2401","ahmed","81366.86"
"2402","ayman","11770.111"
"2403","ayman","31382.168"
"2404","fatima","50219.184"
"231","ahmed","29186.91"
"2405","fatima","25814.664"
"2406","ahmed","8324.558"
"2407","ahmed","68800.97"
"1104","souad","49202.203"
"2408","souad","2709.3708"
"2409","ahmed","4834.0796"
"1309","ayman","67132.95"
"2410","ayman","53066.492"
"848","ayman","72344.97"
"2411","ahmed","9733.325"
"2136","ayman","64806.117"
"2412","ayman","25924.766"
"150","fatima","6124.997"
"2413","ahmed","22613.95"
"2414","ahmed","36883.086"
"2415","fatima","13905.322"
"2416","fatima","76995.95"
"1954","souad","9914.339"
"2148","ayman","85793.87"
"2417","souad","45551.05"
"2418","fatima","59277.027"
"885","ahmed","46994.58"
"2419","fatima","64711.91"
"1355","fatima","94660.34"
"2420","souad","1456.976"
"2421","fatima","61110.97"
"2422","ayman","88614.4"
"2423","ahmed","78334.6"
"2314","souad","56735.81"
"2424","souad","99959.266"
"2425","ayman","13769.687"
"2426","fatima","69354.5"
"370","ayman","32717.168"
"2427","souad","47561.61"
"2428","ayman","26507.908"
"2429","ahmed","55124.457"
"2430","ayman","12057.549"
"2431","ayman","45638.906"
"2432","ayman","60380.22"
"2433","fatima","18986.213"
"2434","ahmed","53280.473"
"2435","souad","4241.0195"
"2243","fatima","32854.773"
"2436","ayman","79240.42"
"2437","fatima","58500.14"
"2438","fatima","19831.568"
"2439","souad","2733.5823"
"2101","souad","65860.24"
"2440","ayman","5908.978"
"2441","ahmed","52785.496"
"481","fatima","6607.008"
"2442","souad","69414.05"
"2443","ayman","68122.695"
"2444","ahmed","91681.12"
"2445","fatima","60267.973"
"2446","ayman","88566.13"
"2447","souad","62750.03"
"2448","fatima","35902.17"
"247","fatima","53077.195"
"176","ahmed","62034.895"
"2449","fatima","22357.445"
"2450","fatima","89849.016"
"2451","souad","36810.63"
"1126","fatima","42080.22"
"2452","ahmed","84464.35"
"2453","ayman","57439.887"
"2454","ayman","92356.07"
"1744","ahmed","87471.42"
"1476","ayman","61998.586"
"2455","ahmed","40025.113"
"86","souad","89978.195"
"2456","souad","1209.0802"
"2457","ayman","17308.08"
"2016","ahmed","30148.398"
"2458","ayman","41735.93"
"2459","ahmed","54111.562"
"1179","ayman","58005.52"
"284","ayman","3875.0051"
"2460","souad","19476.986"
"2461","ahmed","84171.375"
"2462","fatima","80354.4"
"2463","souad","24650.705"
"2089","souad","39532.02"
"2464","fatima","69571.64"
"2465","ayman","87150.53"
"2466","ahmed","27484.959"
"2378","fatima","3798.306"
"2467","souad","75111.27"
"2468","souad","45333.914"
"1738","ahmed","10479.021"
"2469","souad","77283.445"
"873","ayman","2342.4924"
"2470","ahmed","77467.83"
"2471","ayman","51724.816"
"2472","fatima","92584.164"
"771","ayman","47666.953"
"397","ahmed","28954.691"
"1892","fatima","56019.53"
"955","souad","78562.49"
"2473","ayman","47403.938"
"2474","souad","91600.46"
"2475","souad","54781.086"
"464","ahmed","52612.836"
"2476","fatima","28314.06"
"2477","souad","40917.734"
"1001","fatima","10926.658"
"2478","ayman","44726.164"
"2479","ahmed","39022.684"
"2480","ahmed","80358.57"
"613","fatima","85040.21"
"2481","ayman","80185.98"
"2482","ayman","88706.11"
"2483","souad","56104.5"
"2206","ayman","31659.889"
"2484","souad","40439.45"
"2485","ayman","44782.33"
"2486","ayman","82927.93"
"1184","ayman","50413.93"
"2037","fatima","63030.742"
"2487","ahmed","46776.066"
"2488","ahmed","71120.31"
"2489","souad","27216.195"
"2490","ayman","86144.3"
"2491","ayman","24461.525"
"2492","souad","58054.035"
"1325","fatima","74996.74"
"2493","ahmed","81723.2"
"2350","ahmed","15678.537"
"2494","souad","21993.314"
"2495","ahmed","94284.88"
"2496","souad","15042.132"
"619","souad","17390.246"
"702","ayman","12559.766"
"1260","ayman","6890.613"
"2497","fatima","92625.98"
"2498","ayman","35203.79"
"2499","souad","26616.836"
"2425","ayman","76519.57"
"2500","ahmed","70917.03"
"2501","ahmed","46646.97"
"1727","ayman","78099.6"
"2502","ahmed","71180.68"
"2118","souad","91971.67"
"2503","ayman","95529.25"
"2504","ahmed","9246.939"
"2505","fatima","75110.51"
"2506","souad","65920.59"
"2507","ayman","88312.96"
"2508","souad","56980.05"
"2509","fatima","11966.932"
"2510","fatima","9702.748"
"2511","ayman","54711.555"
"2512","souad","34807.367"
"2513","fatima","69290.59"
"2514","ahmed","10346.371"
"1319","ahmed","80104.71"
"2515","ahmed","47491.766"
"357","souad","4259.169"
"387","fatima","58381.61"
"2516","ahmed","84507.06"
"2517","ahmed","96165.52"
"2518","ayman","89224.83"
"2519","souad","34541.297"
"2520","ahmed","65891.914"
"2521","souad","2543.7415"
"2062","ahmed","99125.164"
"2522","souad","41962.15"
"484","fatima","56551.37"
"2523","ahmed","37654.24"
"2524","ayman","44935.203"
"2525","souad","79561.875"
"2526","souad","651.6814"
"2527","ayman","45464.605"
"2528","souad","64387.727"
"1829","fatima","37947.04"
"2529","souad","45634.27"
"2530","fatima","47055.37"
"751","ayman","65675.484"
"2531","souad","55762.125"
"2532","souad","44425.387"
"2533","souad","73202.664"
"1733","ahmed","57568.855"
"2534","fatima","83517.53"
"2535","ayman","16078.27"
"2536","souad","43572.598"
"2295","fatima","20173.096"
"2537","fatima","12694.794"
"2538","ahmed","26576.549"
"2539","fatima","16644.389"
"678","ahmed","64582.133"
"2540","ahmed","87714.48"
"2541","ayman","39852.184"
"2542","souad","9422.111"
"2543","fatima","7640.743"
"2544","ahmed","37955.312"
"2545","ayman","15526.664"
"2396","fatima","45410.86"
"2546","souad","35023.45"
"2547","fatima","43888.45"
"1254","ayman","66470.46"
"2548","ahmed","73783.72"
"2549","ayman","51815.652"
"280","ahmed","55938.87"
"2550","ahmed","49558.848"
"1904","ahmed","56435.227"
"2551","fatima","67546.96"
"2552","fatima","22002.238"
"651","souad","70717.086"
"2553","ahmed","84112.12"
"2554","souad","53778.242"
"2285","ayman","3929.758"
"2555","fatima","7478.517"
"1748","fatima","72473.63"
"2556","fatima","94553.37"
"2557","souad","16148.698"
"2558","fatima","92554.72"
"1140","ahmed","44275.36"
"2559","ayman","97397.17"
"2560","fatima","79614.83"
"229","fatima","38126.195"
"1478","ayman","48681.027"
"1197","ayman","63125.867"
"2561","ahmed","24711.906"
"2562","ayman","61099.23"
"2563","fatima","46391.934"
"2564","souad","97030.664"
"2565","souad","93701.54"
"2566","ahmed","93835.82"
"2567","souad","9832.138"
"2153","ayman","69899.05"
"1487","ahmed","82872.12"
"2568","ahmed","41726.24"
"1966","fatima","61817.23"
"469","ahmed","85802.01"
"2569","souad","71314.555"
"2570","ahmed","84850.875"
"2075","fatima","15341.425"
"2571","souad","5532.7295"
"2572","ayman","40778.242"
"2573","ahmed","662.75"
"2574","souad","79990.69"
"2575","souad","97787.664"
"1906","souad","37472.926"
"368","souad","59273.98"
"2576","souad","40958.47"
"2577","souad","63612.418"
"2578","ayman","62725.44"
"470","fatima","52471.65"
"2579","souad","10888.261"
"2580","souad","30559.904"
"1260","ayman","15443.379"
"1333","fatima","36330.234"
"2581","fatima","85224.82"
"2582","ayman","27612.352"
"2583","souad","23669.303"
"2584","ayman","32402.26"
"2585","fatima","65795.88"
"329","fatima","4935.6104"
"1727","souad","38173.117"
"2586","ahmed","48288.35"
"2587","souad","9098.41"
"2588","souad","89150.04"
"2589","fatima","20960.367"
"2590","fatima","69203.414"
"2591","ayman","32808.53"
"291","ahmed","61828.08"
"2592","souad","92048.85"
"259","souad","63520.133"
"2593","ahmed","12328.905"
"1720","fatima","81008.33"
"2594","ahmed","59668.207"
"2595","fatima","23249.06"
"2596","ahmed","5898.583"
"2597","fatima","41960.527"
"973","fatima","77805.94"
"2598","souad","59705.496"
"2599","ahmed","59386.832"
"2600","ahmed","66521.99"
"2601","fatima","10358.763"
"2602","ayman","44595.95"
"2603","souad","28473.932"
"2604","fatima","29099.16"
"2605","souad","12304.359"
"1171","fatima","97303.85"
"497","ayman","8465.743"
"2606","ayman","20136.457"
"2607","fatima","14682.877"
"2608","souad","24796.402"
"2609","fatima","42884.69"
"2610","souad","10969.097"
"2611","fatima","5064.088"
"2612","ayman","63629.758"
"2613","ahmed","43234.355"
"2614","ahmed","52063.26"
"2615","ayman","45661.473"
"1817","fatima","16514.26"
"2616","souad","85036.195"
"693","fatima","32211.154"
"2617","souad","84780.875"
"2618","souad","48785.02"
"2619","souad","23905.21"
"2526","fatima","4455.3877"
"2620","souad","6573.8857"
"2621","ayman","66567.73"
"2622","ayman","45687.336"
"2623","ayman","15764.493"
"2624","ahmed","8801.222"
"2625","fatima","59292.703"
"1194","ayman","80235.83"
"2626","ahmed","44182.98"
"2627","ahmed","85258.82"
"2628","ayman","11766.91"
"2629","ahmed","84082.3"
"2630","souad","45344.09"
"2631","souad","57628.973"
"2632","ayman","52169.062"
"2633","ayman","97333.945"
"2634","fatima","45893.598"
"2635","ayman","38576.477"
"2636","ayman","63228.1"
"2637","fatima","30144.965"
"2638","ayman","97663.95"
"2639","souad","38942.008"
"2640","ahmed","7250.75"
"2641","ayman","83050.13"
"2642","ayman","30410.094"
"2643","ayman","26814.639"
"2644","ahmed","17136.217"
"2645","ahmed","33218.21"
"2646","fatima","88638.24"
"2647","souad","55199.72"
"2648","ayman","57384.723"
"2649","ayman","57134.473"
"2650","ayman","88373.71"
"2651","ahmed","42484.75"
"2652","souad","68183.13"
"2653","ayman","69475.49"
"2654","fatima","98029.04"
"2655","souad","76260.59"
"2656","ahmed","85458.56"
"2657","ahmed","4190.6714"
"2658","fatima","30832.488"
"2659","souad","67418.18"
"2660","souad","52095.914"
"2661","fatima","93134.59"
"2366","souad","36386.098"
"1555","fatima","88226.49"
"2662","ahmed","26498.52"
"2663","ayman","99864.875"
"2664","ayman","87550.125"
"2665","ayman","26171.523"
"2432","fatima","35251.46"
"1030","souad","72974.23"
"2666","fatima","36964.453"
"2667","souad","7321.072"
"2668","ayman","65834.66"
"2669","ahmed","25166.047"
"2670","souad","86168.35"
"2671","ayman","5651.5215"
"1865","ahmed","72921.57"
"2672","fatima","28948.73"
"1699","ahmed","25699.86"
"2673","fatima","50232.434"
"2674","ahmed","77437.67"
"2675","ahmed","43953.176"
"2676","souad","18512.041"
"2233","souad","98129.51"
"2677","souad","31860.209"
"2678","souad","39857.574"
"2679","fatima","22003.121"
"2680","ahmed","59586.953"
"2681","ahmed","28811.943"
"301","ahmed","69628.3"
"2682","fatima","13441.42"
"2284","ahmed","8982.616"
"2683","ayman","2001.8936"
"2684","souad","57294.1"
"2685","ayman","40516.49"
"1645","ayman","43202.95"
"2686","ahmed","81328.21"
"2687","ahmed","56648.297"
"2329","fatima","94486.38"
"157","fatima","38804.96"
"1266","souad","9583.372"
"2688","ahmed","23531.2"
"1862","ahmed","7328.665"
"609","ayman","27157.963"
"2689","souad","88374.11"
"2690","ayman","68447.9"
"326","ahmed","4286.8374"
"2691","fatima","84548.734"
"2692","fatima","85589.78"
"1940","souad","94194.59"
"2693","ayman","3252.0532"
"2694","souad","37408.297"
"835","souad","84290.71"
"2695","fatima","44466.914"
"2696","ayman","92012.8"
"2697","souad","86414.38"
"2698","fatima","34871.473"
"2699","fatima","70764.664"
"2700","souad","22049.576"
"2701","fatima","96498.69"
"2702","ayman","33277.023"
"2703","ahmed","4896.1284"
"2704","ahmed","31431.11"
"2705","ahmed","29582.9"
"2500","ayman","15859.401"
"2044","fatima","47230.33"
"2706","souad","58795.945"
"220","ahmed","32029.783"
